"region","group","ADM0_A3","tcost"
"EAS","China","CHN",0.00358208198257474
"EAS","China","HKG",0.00416947627237569
"EAS","China","MAC",0.00354805909857613
"EAS","China","TWN",0.00289261904077797
"EAS","Japan","JPN",0.00180144179073239
"EAS","South Korea","KOR",0.00246792421461257
"EUR","Balkans","ALB",0.0127939404489555
"EUR","Balkans","BIH",0.0050661251618063
"EUR","Balkans","HRV",0.00131792317575215
"EUR","Balkans","KOS",0.00723124052369834
"EUR","Balkans","MKD",0.00974697330827947
"EUR","Balkans","MNE",0.00723124052369834
"EUR","Balkans","SRB",0.00723124052369834
"EUR","Baltic","EST",0.373060303745065
"EUR","Baltic","LTU",0.0334146408310027
"EUR","Baltic","LVA",0.0678038834546028
"EUR","East Europe","BGR",0.0044142392313474
"EUR","East Europe","CZE",0.0199073049004101
"EUR","East Europe","HUN",0.00329505991530048
"EUR","East Europe","POL",0.0228589190575737
"EUR","East Europe","ROU",0.0219410947254754
"EUR","East Europe","SVK",0.000687074363202226
"EUR","East Europe","SVN",0.00450674746251443
"EUR","Former USSR","ARM",0.00678847471250656
"EUR","Former USSR","AZE",0.00771589478906588
"EUR","Former USSR","BLR",0.0161514025061369
"EUR","Former USSR","GEO",0.00135830375613451
"EUR","Former USSR","KAB",0.0079086765403413
"EUR","Former USSR","KAZ",0.0079086765403413
"EUR","Former USSR","KGZ",0.0079086765403413
"EUR","Former USSR","MDA",0.00839112565025622
"EUR","Former USSR","RUS",0.0082815895070974
"EUR","Former USSR","TJK",0.0079086765403413
"EUR","Former USSR","TKM",0.00720141451907557
"EUR","Former USSR","UKR",0.0120371690028492
"EUR","Former USSR","UZB",0.00325271441994939
"EUR","Former USSR",NA,0.0079086765403413
"EUR","North Europe","AIA",0.0231291737172609
"EUR","North Europe","ALD",0.0231291737172609
"EUR","North Europe","BMU",0.0231291737172609
"EUR","North Europe","CYM",0.0231291737172609
"EUR","North Europe","DNK",0.00961613968828529
"EUR","North Europe","ESB",0.0231291737172609
"EUR","North Europe","FIN",0.0365150438891659
"EUR","North Europe","FLK",0.0231291737172609
"EUR","North Europe","FRO",0.0892367613146026
"EUR","North Europe","GBR",0.0122377400303441
"EUR","North Europe","GGY",0.0231291737172609
"EUR","North Europe","GIB",0.0231291737172609
"EUR","North Europe","GRL",0.0085752452762081
"EUR","North Europe","IMN",0.0231291737172609
"EUR","North Europe","IOT",0.0231291737172609
"EUR","North Europe","IRL",0.00834465348809441
"EUR","North Europe","JEY",0.0231291737172609
"EUR","North Europe","MSR",0.0231291737172609
"EUR","North Europe","PCN",0.0231291737172609
"EUR","North Europe","SGS",0.0231291737172609
"EUR","North Europe","SHN",0.0231291737172609
"EUR","North Europe","SWE",0.01698766666941
"EUR","North Europe","TCA",0.00352013938197702
"EUR","North Europe","VGB",0.0231291737172609
"EUR","North Europe","WSB",0.0231291737172609
"EUR","Rest of Europe","CHE",0.00495252202425145
"EUR","Rest of Europe","ISL",0.0302106756462714
"EUR","Rest of Europe","NOR",0.03967954359006
"EUR","Rest of Europe",NA,0.0249475804201943
"EUR","South Europe","AND",0.0127973204936731
"EUR","South Europe","CNM",0.0143738726376776
"EUR","South Europe","CYN",0.0143738726376776
"EUR","South Europe","CYP",0.014665244009553
"EUR","South Europe","ESP",0.022863442321272
"EUR","South Europe","GRC",0.0103884344534942
"EUR","South Europe","ITA",0.00795246404460571
"EUR","South Europe","MLT",0.0206726858470015
"EUR","South Europe","PRT",0.0112775172941435
"EUR","South Europe","SMR",0.0143738726376776
"EUR","South Europe","VAT",0.0143738726376776
"EUR","West Europe","ABW",0.00501312970111911
"EUR","West Europe","ATF",0.00501312970111911
"EUR","West Europe","AUT",0.00511083689383639
"EUR","West Europe","BEL",0.00582845115667604
"EUR","West Europe","BLM",0.00501312970111911
"EUR","West Europe","CLP",0.00501312970111911
"EUR","West Europe","CUW",0.00501312970111911
"EUR","West Europe","DEU",0.00644322378498283
"EUR","West Europe","FRA",0.0068966717941638
"EUR","West Europe","LIE",0.00501312970111911
"EUR","West Europe","LUX",0.00501312970111911
"EUR","West Europe","MAF",0.00501312970111911
"EUR","West Europe","MCO",0.00501312970111911
"EUR","West Europe","NCL",0.00232276897912665
"EUR","West Europe","NLD",0.00577906027168476
"EUR","West Europe","PYF",0.00514436966405989
"EUR","West Europe","SPM",0.00483390306964069
"EUR","West Europe","SXM",0.00501312970111911
"EUR","West Europe","WLF",0.00275888169590092
"LAM","Brazil","BRA",0.00512054510846972
"LAM","Mexico","MEX",0.00398751923207573
"LAM","Rest of Centr. America","ATG",0.0114127105602726
"LAM","Rest of Centr. America","BHS",0.00248977684910346
"LAM","Rest of Centr. America","BLZ",0.0124145902263847
"LAM","Rest of Centr. America","BRB",0.00800848314666677
"LAM","Rest of Centr. America","CRI",0.0089773972322009
"LAM","Rest of Centr. America","CUB",0.0048562182648462
"LAM","Rest of Centr. America","DMA",0.00731887937916333
"LAM","Rest of Centr. America","DOM",0.00485382735768058
"LAM","Rest of Centr. America","GRD",0.00800848314666677
"LAM","Rest of Centr. America","GTM",0.00386861326362941
"LAM","Rest of Centr. America","HND",0.010331719572384
"LAM","Rest of Centr. America","HTI",0.00864167925203214
"LAM","Rest of Centr. America","JAM",0.00508786474972313
"LAM","Rest of Centr. America","KNA",0.00800848314666677
"LAM","Rest of Centr. America","LCA",0.00800848314666677
"LAM","Rest of Centr. America","NIC",0.00763747678154353
"LAM","Rest of Centr. America","PAN",0.0209786358148565
"LAM","Rest of Centr. America","SLV",0.00324937474951428
"LAM","Rest of Centr. America","TTO",0.00800848314666677
"LAM","Rest of Centr. America","USG",0.00800848314666677
"LAM","Rest of Centr. America","VCT",0.00800848314666677
"LAM","Rest of Centr. America",NA,0.00800848314666677
"LAM","Rest of South America","ARG",0.00436979653955752
"LAM","Rest of South America","BOL",0.00265005706522969
"LAM","Rest of South America","CHL",0.00733368887407551
"LAM","Rest of South America","COL",0.00318517590556592
"LAM","Rest of South America","ECU",0.00162453609141955
"LAM","Rest of South America","GUY",0.0109039080421786
"LAM","Rest of South America","PER",0.00653113445738556
"LAM","Rest of South America","PRY",0.0044516189219348
"LAM","Rest of South America","SUR",0.00495289601346269
"LAM","Rest of South America","URY",0.00464146016980791
"LAM","Rest of South America","VEN",0.00383758406747181
"MNA","Mid. east, North Africa","ARE",0.00531967751244711
"MNA","Mid. east, North Africa","BHR",0.00335103876260322
"MNA","Mid. east, North Africa","DZA",0.025246041155859
"MNA","Mid. east, North Africa","EGY",0.0129768171536245
"MNA","Mid. east, North Africa","IRN",0.00193049829256232
"MNA","Mid. east, North Africa","IRQ",0.0124439692001229
"MNA","Mid. east, North Africa","ISR",0.00369719204879029
"MNA","Mid. east, North Africa","JOR",0.00669116638694244
"MNA","Mid. east, North Africa","KWT",0.0124439692001229
"MNA","Mid. east, North Africa","LBN",0.00454470733472939
"MNA","Mid. east, North Africa","LBY",0.0169751649339881
"MNA","Mid. east, North Africa","MAR",0.0602163178104825
"MNA","Mid. east, North Africa","OMN",0.00420866741027246
"MNA","Mid. east, North Africa","PSX",0.0124439692001229
"MNA","Mid. east, North Africa","QAT",0.00628601859951557
"MNA","Mid. east, North Africa","SAH",0.0124439692001229
"MNA","Mid. east, North Africa","SAU",0.00880016867424419
"MNA","Mid. east, North Africa","SYR",0.00472370106821077
"MNA","Mid. east, North Africa","TUN",0.0216079051005896
"MNA","Mid. east, North Africa","YEM",0.0125284249571056
"MNA","Mid. east, North Africa",NA,0.0124439692001229
"MNA","Turkey","TUR",0.00943897215074504
"NAM","Canada","CAN",0.00649865576898314
"NAM","Canada",NA,0.00649865576898314
"NAM","United States","ASM",0.007960036285169
"NAM","United States","GUM",0.007960036285169
"NAM","United States","MNP",0.007960036285169
"NAM","United States","PRI",0.007960036285169
"NAM","United States","UMI",0.007960036285169
"NAM","United States","USA",0.007960036285169
"NAM","United States","VIR",0.007960036285169
"OCE","ANZ","ATC",0.00344207695026622
"OCE","ANZ","AUS",0.00323506619639689
"OCE","ANZ","COK",0.00344207695026622
"OCE","ANZ","CSI",0.00344207695026622
"OCE","ANZ","HMD",0.00344207695026622
"OCE","ANZ","IOA",0.00344207695026622
"OCE","ANZ","NFK",0.00344207695026622
"OCE","ANZ","NIU",0.00344207695026622
"OCE","ANZ","NZL",0.00364908770413555
"OCE","Pacific islands","FJI",0.00158278244743722
"OCE","Pacific islands","FSM",0.00289676691926809
"OCE","Pacific islands","KIR",0.00336334381477185
"OCE","Pacific islands","MHL",0.00336334381477185
"OCE","Pacific islands","NRU",0.00336334381477185
"OCE","Pacific islands","PLW",0.00266021834740619
"OCE","Pacific islands","PNG",0.00677183571382868
"OCE","Pacific islands","SLB",0.00637782309584203
"OCE","Pacific islands","TON",0.00336334381477185
"OCE","Pacific islands","TUV",0.00336334381477185
"OCE","Pacific islands","VUT",0.00179884344826832
"OCE","Pacific islands","WSM",0.00145513673135244
"OCE","Pacific islands",NA,0.00336334381477185
"SAS","India","IND",0.00571025981540769
"SAS","India","KAS",0.00571025981540769
"SAS","India",NA,0.00571025981540769
"SAS","Rest of South Asia","AFG",0.00773999830849031
"SAS","Rest of South Asia","BGD",0.00419132792045044
"SAS","Rest of South Asia","BTN",0.00528865326276568
"SAS","Rest of South Asia","LKA",0.00550918478114518
"SAS","Rest of South Asia","MDV",0.00625063694742383
"SAS","Rest of South Asia","NPL",0.0033479060221523
"SAS","Rest of South Asia","PAK",0.00469286559693203
"SEA","Continental SEA","KHM",0.00872939864064773
"SEA","Continental SEA","LAO",0.00287511383547387
"SEA","Continental SEA","MNG",0.000595351096513138
"SEA","Continental SEA","PRK",0.00356395946296083
"SEA","Continental SEA","TLS",0.00386264545951068
"SEA","Continental SEA","VNM",0.00354940426195782
"SEA","Insular SEA","BRN",0.00468511548537284
"SEA","Insular SEA","IDN",0.00579273281670406
"SEA","Insular SEA","MMR",0.00604237796060722
"SEA","Insular SEA","MYS",0.00638302835136207
"SEA","Insular SEA","PHL",0.00471905274649401
"SEA","Insular SEA","SGP",0.00299810170325413
"SEA","Insular SEA","THA",0.00282367623247459
"SSA","Congo basin","CAF",0.00669510894730488
"SSA","Congo basin","CMR",0.00354395798046013
"SSA","Congo basin","COD",0.00822805418967862
"SSA","Congo basin","COG",0.00520638656036486
"SSA","Congo basin","GAB",0.00642585107535972
"SSA","Congo basin","GNQ",0.00845574769899009
"SSA","East Africa","BDI",0.0030908856878593
"SSA","East Africa","ETH",0.00604775194737299
"SSA","East Africa","KEN",0.00173439629862761
"SSA","East Africa","RWA",0.00129724936167231
"SSA","East Africa","TZA",0.00348974596664835
"SSA","East Africa","UGA",0.00288528486497526
"SSA","Rest of South Africa","AGO",0.0093168409288888
"SSA","Rest of South Africa","BWA",0.00391254737989483
"SSA","Rest of South Africa","COM",0.00397325073583276
"SSA","Rest of South Africa","LSO",0.00397325073583276
"SSA","Rest of South Africa","MDG",0.00441468139253541
"SSA","Rest of South Africa","MOZ",0.00739051710996652
"SSA","Rest of South Africa","MUS",0.00100591104154119
"SSA","Rest of South Africa","MWI",0.00306659972929099
"SSA","Rest of South Africa","NAM",0.00300380520581124
"SSA","Rest of South Africa","SWZ",0.00405993400041639
"SSA","Rest of South Africa","SYC",0.00397325073583276
"SSA","Rest of South Africa","ZMB",0.000873991724209929
"SSA","Rest of South Africa","ZWE",0.00268767884577232
"SSA","South Africa","ZAF",0.00254125049686102
"SSA","West Africa","BEN",0.00619037870158479
"SSA","West Africa","BFA",0.00640583672369664
"SSA","West Africa","CIV",0.00917613348521282
"SSA","West Africa","CPV",0.00909213631193529
"SSA","West Africa","DJI",0.0028331809665135
"SSA","West Africa","ERI",0.0102947395197782
"SSA","West Africa","GHA",0.00833190532118402
"SSA","West Africa","GIN",0.00953944408961587
"SSA","West Africa","GMB",0.00388507673808204
"SSA","West Africa","GNB",0.00909213631193529
"SSA","West Africa","LBR",0.00909213631193529
"SSA","West Africa","MLI",0.0107440980058778
"SSA","West Africa","MRT",0.0228040496107795
"SSA","West Africa","NER",0.00783587375669461
"SSA","West Africa","NGA",0.00858207416021384
"SSA","West Africa","SDN",0.00909213631193529
"SSA","West Africa","SDS",0.00909213631193529
"SSA","West Africa","SEN",0.0140931724553047
"SSA","West Africa","SLE",0.0115601043765357
"SSA","West Africa","SOL",0.00909213631193529
"SSA","West Africa","SOM",0.00355873431963216
"SSA","West Africa","STP",0.0119480116504645
"SSA","West Africa","TCD",0.008206323955483
"SSA","West Africa","TGO",0.00766931577818142
